user,top_k_accuracy,pair_accuracy,avg_top_k_accuracy,avg_pair_accuracy
user_5024,0.2,0.6885732266474872,0.40283112582780967,0.7638684109474928
user_5025,0.2,0.7296323387044726,0.40283112582780967,0.7638684109474928
user_5026,1.0,0.8023034846241877,0.40283112582780967,0.7638684109474928
user_5027,0.0,0.7659776055124893,0.40283112582780967,0.7638684109474928
user_5028,0.0,0.7196969696969697,0.40283112582780967,0.7638684109474928
user_5029,0.2,0.7872123851907963,0.40283112582780967,0.7638684109474928
user_5030,0.0,0.7990661320611074,0.40283112582780967,0.7638684109474928
user_5031,0.2,0.7594037919744155,0.40283112582780967,0.7638684109474928
user_5032,0.2,0.8111842105263158,0.40283112582780967,0.7638684109474928
user_5033,0.1,0.6362083441906251,0.40283112582780967,0.7638684109474928
user_5034,1.0,0.8502453998369782,0.40283112582780967,0.7638684109474928
user_5035,0.7,0.8231929604022628,0.40283112582780967,0.7638684109474928
user_5036,0.1,0.6951839464882943,0.40283112582780967,0.7638684109474928
user_5037,0.6,0.8063592525617842,0.40283112582780967,0.7638684109474928
user_5038,0.5,0.7538666649574074,0.40283112582780967,0.7638684109474928
user_5039,0.4,0.5706403838130997,0.40283112582780967,0.7638684109474928
user_5040,0.4,0.7035718178845245,0.40283112582780967,0.7638684109474928
user_5041,0.4,0.8116883116883117,0.40283112582780967,0.7638684109474928
user_5042,0.6,0.7375143691054618,0.40283112582780967,0.7638684109474928
user_5043,0.0,0.6799233086825527,0.40283112582780967,0.7638684109474928
user_5044,0.2,0.7554181587585795,0.40283112582780967,0.7638684109474928
user_5045,0.0,0.7768542199488491,0.40283112582780967,0.7638684109474928
user_5046,0.9,0.8074039362699157,0.40283112582780967,0.7638684109474928
user_5047,0.7,0.7978227408587332,0.40283112582780967,0.7638684109474928
user_5048,0.0,0.7359088116852092,0.40283112582780967,0.7638684109474928
user_5049,0.8,0.8037304985481569,0.40283112582780967,0.7638684109474928
user_5050,0.4,0.7435697029984368,0.40283112582780967,0.7638684109474928
user_5051,0.1,0.70892127380677,0.40283112582780967,0.7638684109474928
user_5052,0.0,0.9407307833312966,0.40283112582780967,0.7638684109474928
user_5053,0.8,0.7806490651507749,0.40283112582780967,0.7638684109474928
user_5054,0.9,0.7579189368469393,0.40283112582780967,0.7638684109474928
user_5055,0.2,0.7154228855721393,0.40283112582780967,0.7638684109474928
user_5056,0.5,0.8023111099647272,0.40283112582780967,0.7638684109474928
user_5057,0.5,0.8232896517780238,0.40283112582780967,0.7638684109474928
user_5058,0.0,0.5471272114574558,0.40283112582780967,0.7638684109474928
user_5059,0.3,0.7088593650164144,0.40283112582780967,0.7638684109474928
user_5060,0.2,0.7901228843032692,0.40283112582780967,0.7638684109474928
user_5061,0.9,0.728019916786031,0.40283112582780967,0.7638684109474928
user_5062,0.1,0.9418079096045198,0.40283112582780967,0.7638684109474928
user_5063,0.4,0.7312508151819486,0.40283112582780967,0.7638684109474928
user_5064,0.5,0.7627159977703456,0.40283112582780967,0.7638684109474928
user_5065,0.8,0.7880634728118051,0.40283112582780967,0.7638684109474928
user_5066,0.0,0.8060768108896451,0.40283112582780967,0.7638684109474928
user_5067,0.1,0.6325213675213676,0.40283112582780967,0.7638684109474928
user_5068,0.1,0.6111868390129259,0.40283112582780967,0.7638684109474928
user_5069,0.0,0.6550551254984752,0.40283112582780967,0.7638684109474928
user_5070,0.9,0.8072725024969337,0.40283112582780967,0.7638684109474928
user_5071,0.6,0.7889937712707892,0.40283112582780967,0.7638684109474928
user_5072,0.3,0.7967789963721769,0.40283112582780967,0.7638684109474928
user_5073,0.0,0.7895026273982647,0.40283112582780967,0.7638684109474928
user_5074,1.0,0.7909970760233919,0.40283112582780967,0.7638684109474928
user_5075,0.3,0.7467344290657439,0.40283112582780967,0.7638684109474928
user_5076,0.6,0.8009523371365477,0.40283112582780967,0.7638684109474928
user_5077,0.7,0.7130913992907422,0.40283112582780967,0.7638684109474928
user_5078,0.3,0.7881234015345269,0.40283112582780967,0.7638684109474928
user_5079,0.2,0.8045709703287891,0.40283112582780967,0.7638684109474928
user_5080,0.0,0.6513855627779679,0.40283112582780967,0.7638684109474928
user_5081,0.4,0.7518393858872158,0.40283112582780967,0.7638684109474928
user_5082,0.4,0.6673240177296973,0.40283112582780967,0.7638684109474928
user_5083,0.6,0.7464236505595978,0.40283112582780967,0.7638684109474928
user_5084,0.5,0.7050457765918292,0.40283112582780967,0.7638684109474928
user_5085,0.5,0.7182046883933676,0.40283112582780967,0.7638684109474928
user_5086,0.7,0.8218922334558824,0.40283112582780967,0.7638684109474928
user_5087,0.9,0.7954916678901777,0.40283112582780967,0.7638684109474928
user_5088,0.5,0.9299160150593687,0.40283112582780967,0.7638684109474928
user_5089,0.0,0.69825,0.40283112582780967,0.7638684109474928
user_5090,1.0,0.8206795612864977,0.40283112582780967,0.7638684109474928
user_5091,0.7,0.8220617711370263,0.40283112582780967,0.7638684109474928
user_5092,0.2,0.7916935900749548,0.40283112582780967,0.7638684109474928
user_5093,0.0,0.7885878136200717,0.40283112582780967,0.7638684109474928
user_5094,0.2,0.8809792843691149,0.40283112582780967,0.7638684109474928
user_5095,0.1,0.6879882092851879,0.40283112582780967,0.7638684109474928
user_5096,0.6,0.7648253493013972,0.40283112582780967,0.7638684109474928
user_5097,0.3,0.7666283564935743,0.40283112582780967,0.7638684109474928
user_5098,0.1,0.5964510166358595,0.40283112582780967,0.7638684109474928
user_5099,0.5,0.7108436774649308,0.40283112582780967,0.7638684109474928
user_5100,1.0,0.7275270441904261,0.40283112582780967,0.7638684109474928
user_5101,0.0,0.4865752285951787,0.40283112582780967,0.7638684109474928
user_5102,0.7,0.8543644981968788,0.40283112582780967,0.7638684109474928
user_5103,0.9,0.7949067736606089,0.40283112582780967,0.7638684109474928
user_5104,0.7,0.9066403837932836,0.40283112582780967,0.7638684109474928
user_5105,0.1,0.7075302092543472,0.40283112582780967,0.7638684109474928
user_5106,0.3,0.7998047914818102,0.40283112582780967,0.7638684109474928
user_5107,0.8,0.7774784967664794,0.40283112582780967,0.7638684109474928
user_5108,0.6,0.700511432009627,0.40283112582780967,0.7638684109474928
user_5109,0.7,0.8098529529502816,0.40283112582780967,0.7638684109474928
user_5110,0.2,0.7647783251231527,0.40283112582780967,0.7638684109474928
user_5111,0.7,0.6261931250891456,0.40283112582780967,0.7638684109474928
user_5112,0.7,0.7436284893847385,0.40283112582780967,0.7638684109474928
user_5113,0.9,0.7501965295753044,0.40283112582780967,0.7638684109474928
user_5114,0.4,0.7148462396430848,0.40283112582780967,0.7638684109474928
user_5115,0.1,0.7796246648793566,0.40283112582780967,0.7638684109474928
user_5116,0.1,0.7619834710743801,0.40283112582780967,0.7638684109474928
user_5117,0.1,0.7912824811399832,0.40283112582780967,0.7638684109474928
user_5118,0.7,0.7977787716159809,0.40283112582780967,0.7638684109474928
user_5119,0.1,0.7650915487327097,0.40283112582780967,0.7638684109474928
user_5120,0.7,0.7740960545114848,0.40283112582780967,0.7638684109474928
user_5121,0.6,0.7842632164393185,0.40283112582780967,0.7638684109474928
user_5122,0.3,0.863218914870058,0.40283112582780967,0.7638684109474928
user_5123,0.0,0.6456963628686893,0.40283112582780967,0.7638684109474928
user_5124,0.5,0.7017284050797258,0.40283112582780967,0.7638684109474928
user_5125,0.0,0.4592884650651018,0.40283112582780967,0.7638684109474928
user_5126,0.4,0.8366277436699971,0.40283112582780967,0.7638684109474928
user_5127,0.5,0.7923534369732159,0.40283112582780967,0.7638684109474928
user_5128,0.7,0.8378201456509288,0.40283112582780967,0.7638684109474928
user_5129,0.7,0.8178932686077034,0.40283112582780967,0.7638684109474928
user_5130,0.1,0.8299109670114765,0.40283112582780967,0.7638684109474928
user_5131,0.9,0.7768899656235183,0.40283112582780967,0.7638684109474928
user_5132,0.0,0.711934244235696,0.40283112582780967,0.7638684109474928
user_5133,0.2,0.6655498769638463,0.40283112582780967,0.7638684109474928
user_5134,0.4,0.8543755815155588,0.40283112582780967,0.7638684109474928
user_5135,0.3,0.8068647864218562,0.40283112582780967,0.7638684109474928
user_5136,0.6,0.8005852203182374,0.40283112582780967,0.7638684109474928
user_5137,0.0,0.6802587242866232,0.40283112582780967,0.7638684109474928
user_5138,0.4,0.8229936783456552,0.40283112582780967,0.7638684109474928
user_5139,0.2,0.7429867327365729,0.40283112582780967,0.7638684109474928
user_5140,0.8,0.7779818462119306,0.40283112582780967,0.7638684109474928
user_5141,0.2,0.8051871500147362,0.40283112582780967,0.7638684109474928
user_5142,0.5,0.7100129655822726,0.40283112582780967,0.7638684109474928
user_5143,0.5,0.8280564751152987,0.40283112582780967,0.7638684109474928
user_5144,0.0,0.6306471306471306,0.40283112582780967,0.7638684109474928
user_5145,0.0,0.8571428571428571,0.40283112582780967,0.7638684109474928
user_5146,0.0,0.5331569115815691,0.40283112582780967,0.7638684109474928
user_5147,0.0,0.6938546650717703,0.40283112582780967,0.7638684109474928
user_5148,0.4,0.8117560907569277,0.40283112582780967,0.7638684109474928
user_5149,0.0,0.8862958226768969,0.40283112582780967,0.7638684109474928
user_5150,0.2,0.766066721207163,0.40283112582780967,0.7638684109474928
user_5151,0.3,0.6136299368460741,0.40283112582780967,0.7638684109474928
user_5152,0.1,0.6140881590319792,0.40283112582780967,0.7638684109474928
user_5153,0.3,0.6873344224655599,0.40283112582780967,0.7638684109474928
user_5154,0.2,0.8553983417447729,0.40283112582780967,0.7638684109474928
user_5155,0.3,0.8916738692019591,0.40283112582780967,0.7638684109474928
user_5156,0.9,0.8358785483291412,0.40283112582780967,0.7638684109474928
user_5157,0.6,0.7757206918641896,0.40283112582780967,0.7638684109474928
user_5158,0.7,0.7162973280992782,0.40283112582780967,0.7638684109474928
user_5159,0.1,0.754949452401011,0.40283112582780967,0.7638684109474928
user_5160,0.1,0.7789518174133558,0.40283112582780967,0.7638684109474928
user_5161,1.0,0.8372869468303837,0.40283112582780967,0.7638684109474928
user_5162,0.2,0.8511807740419242,0.40283112582780967,0.7638684109474928
user_5163,0.7,0.7504277937966531,0.40283112582780967,0.7638684109474928
user_5164,0.3,0.7613551497046642,0.40283112582780967,0.7638684109474928
user_5165,0.5,0.7606714628297362,0.40283112582780967,0.7638684109474928
user_5166,0.7,0.7031383682040911,0.40283112582780967,0.7638684109474928
user_5167,0.9,0.8407046948209176,0.40283112582780967,0.7638684109474928
user_5168,0.1,0.9458689458689459,0.40283112582780967,0.7638684109474928
user_5169,0.6,0.849220394357938,0.40283112582780967,0.7638684109474928
user_5170,0.3,0.7836206896551724,0.40283112582780967,0.7638684109474928
user_5171,0.2,0.7953399297797638,0.40283112582780967,0.7638684109474928
user_5172,0.8,0.7777789537558387,0.40283112582780967,0.7638684109474928
user_5173,0.6,0.7704980045771784,0.40283112582780967,0.7638684109474928
user_5174,0.1,0.49666944213155706,0.40283112582780967,0.7638684109474928
user_5175,0.2,0.8352414136386261,0.40283112582780967,0.7638684109474928
user_5176,0.2,0.8070551941519684,0.40283112582780967,0.7638684109474928
user_5177,0.3,0.7751671029557526,0.40283112582780967,0.7638684109474928
user_5178,0.1,0.7253721587314975,0.40283112582780967,0.7638684109474928
user_5179,0.3,0.8148625429553265,0.40283112582780967,0.7638684109474928
user_5180,0.2,0.7483505937862369,0.40283112582780967,0.7638684109474928
user_5181,0.1,0.7486614853195164,0.40283112582780967,0.7638684109474928
user_5182,0.2,0.6813998973964345,0.40283112582780967,0.7638684109474928
user_5183,0.2,0.7817393885425943,0.40283112582780967,0.7638684109474928
user_5184,0.5,0.7209263504640655,0.40283112582780967,0.7638684109474928
user_5185,0.1,0.6998773795648796,0.40283112582780967,0.7638684109474928
user_5186,0.6,0.8098240122837064,0.40283112582780967,0.7638684109474928
user_5187,0.7,0.8463679053858195,0.40283112582780967,0.7638684109474928
user_5188,0.6,0.7806809575554019,0.40283112582780967,0.7638684109474928
user_5189,0.4,0.8376984126984127,0.40283112582780967,0.7638684109474928
user_5190,0.3,0.749523110785033,0.40283112582780967,0.7638684109474928
user_5191,0.3,0.8458049886621315,0.40283112582780967,0.7638684109474928
user_5192,0.0,0.7418025751072962,0.40283112582780967,0.7638684109474928
user_5193,0.6,0.8356128631350008,0.40283112582780967,0.7638684109474928
user_5194,0.5,0.8725245594885389,0.40283112582780967,0.7638684109474928
user_5195,0.1,0.65776679361478,0.40283112582780967,0.7638684109474928
user_5196,0.2,0.7352266771488469,0.40283112582780967,0.7638684109474928
user_5197,0.1,0.531026373681948,0.40283112582780967,0.7638684109474928
user_5198,0.7,0.7528939380210221,0.40283112582780967,0.7638684109474928
user_5199,0.2,0.7522043943336224,0.40283112582780967,0.7638684109474928
user_5200,0.5,0.7869890616004606,0.40283112582780967,0.7638684109474928
user_5201,0.4,0.7558855801927277,0.40283112582780967,0.7638684109474928
user_5202,0.3,0.7397254575707155,0.40283112582780967,0.7638684109474928
user_5203,0.0,0.7891195693963861,0.40283112582780967,0.7638684109474928
user_5204,0.3,0.8757933181654891,0.40283112582780967,0.7638684109474928
user_5205,0.9,0.79878797872779,0.40283112582780967,0.7638684109474928
user_5206,0.2,0.8973252804141502,0.40283112582780967,0.7638684109474928
user_5207,0.0,0.7627659574468085,0.40283112582780967,0.7638684109474928
user_5208,0.6,0.8065949485500468,0.40283112582780967,0.7638684109474928
user_5209,0.5,0.7803992740471869,0.40283112582780967,0.7638684109474928
user_5210,0.4,0.759085152922215,0.40283112582780967,0.7638684109474928
user_5211,0.6,0.7862934550398135,0.40283112582780967,0.7638684109474928
user_5212,0.2,0.7587339606501283,0.40283112582780967,0.7638684109474928
user_5213,0.2,0.7127267828273756,0.40283112582780967,0.7638684109474928
user_5214,0.2,0.7375478927203065,0.40283112582780967,0.7638684109474928
user_5215,0.1,0.7849158580027024,0.40283112582780967,0.7638684109474928
user_5216,0.2,0.8846086956521739,0.40283112582780967,0.7638684109474928
user_5217,0.9,0.8380635272977115,0.40283112582780967,0.7638684109474928
user_5218,0.1,0.6833185971117005,0.40283112582780967,0.7638684109474928
user_5219,0.7,0.8213235294117647,0.40283112582780967,0.7638684109474928
user_5220,0.9,0.7504624000926323,0.40283112582780967,0.7638684109474928
user_5221,0.0,0.6834983498349835,0.40283112582780967,0.7638684109474928
user_5222,0.8,0.8103180989530058,0.40283112582780967,0.7638684109474928
user_5223,0.8,0.8023076045771926,0.40283112582780967,0.7638684109474928
user_5224,0.0,0.6958296008758833,0.40283112582780967,0.7638684109474928
user_5225,0.7,0.782291621178188,0.40283112582780967,0.7638684109474928
user_5226,0.7,0.801249199231262,0.40283112582780967,0.7638684109474928
user_5227,0.6,0.6538509501472465,0.40283112582780967,0.7638684109474928
user_5228,0.2,0.8846815834767642,0.40283112582780967,0.7638684109474928
user_5229,0.3,0.7869020926756353,0.40283112582780967,0.7638684109474928
user_5230,0.7,0.8301396648044693,0.40283112582780967,0.7638684109474928
user_5231,0.2,0.8700176366843033,0.40283112582780967,0.7638684109474928
user_5232,0.6,0.8124055605923239,0.40283112582780967,0.7638684109474928
user_5233,0.4,0.7803724070958344,0.40283112582780967,0.7638684109474928
user_5234,0.7,0.7503304933047433,0.40283112582780967,0.7638684109474928
user_5235,0.3,0.8789428815004262,0.40283112582780967,0.7638684109474928
user_5236,0.5,0.838735606231655,0.40283112582780967,0.7638684109474928
user_5237,0.5,0.8835479256080114,0.40283112582780967,0.7638684109474928
user_5238,0.0,0.4209366391184573,0.40283112582780967,0.7638684109474928
user_5239,0.5,0.7674179756482945,0.40283112582780967,0.7638684109474928
user_5240,0.1,0.7179115570419918,0.40283112582780967,0.7638684109474928
user_5241,0.3,0.762010718729065,0.40283112582780967,0.7638684109474928
user_5242,0.7,0.7639756316700633,0.40283112582780967,0.7638684109474928
user_5243,0.2,0.8842756183745583,0.40283112582780967,0.7638684109474928
user_5244,0.2,0.7775944261092776,0.40283112582780967,0.7638684109474928
user_5245,0.0,0.6289987296454556,0.40283112582780967,0.7638684109474928
user_5246,0.1,0.7110208741931623,0.40283112582780967,0.7638684109474928
user_5247,0.1,0.8710776218001651,0.40283112582780967,0.7638684109474928
user_5248,0.2,0.7470951480781348,0.40283112582780967,0.7638684109474928
user_5249,0.7,0.7639885037748799,0.40283112582780967,0.7638684109474928
user_5250,0.7,0.7389858597738633,0.40283112582780967,0.7638684109474928
user_5251,0.5,0.7955900525177634,0.40283112582780967,0.7638684109474928
user_5252,0.3,0.7658807052548778,0.40283112582780967,0.7638684109474928
user_5253,0.5,0.7584529156168985,0.40283112582780967,0.7638684109474928
